,ICSD,composition,computational_label,kappa,pred_kappa
1196,37012.0,Co1 Na6 S4,1,2.65,3.0106
1197,44707.0,Na3 S4 Sb1,1,2.65,2.543500000000003
1198,409134.0,Al2 P4 Sr3,1,2.66,2.8200666666666674
1199,409664.0,Bi1 Ca1 K1,1,2.66,2.1171999999999978
1200,10005.0,Cu2 Ge1 S4 Sr1,1,2.66,2.600299999999999
1201,412920.0,K2 O9 Si3 Ti1,1,2.66,3.138600000000002
1202,27331.0,La1 O2 Rb1,1,2.66,3.080400000000003
1203,56532.0,Li1 In1 Se2,1,2.66,2.5880999999999994
1204,80652.0,Ba2 Hf1 S4,1,2.67,2.568699999999996
1205,619292.0,Ca1 Ga2 S4,1,2.67,2.7700599999999973
1206,97557.0,Cu1 K1 S4 Y2,1,2.67,2.4380999999999973
1207,71594.0,B2 S4 Sr1,1,2.68,2.352803333333334
1208,79705.0,K2 O6 Si2 Zn1,1,2.68,2.927203500000002
1209,659165.0,Ba1 Cu1 S3 Sc1,1,2.69,2.5170999999999983
1210,23638.0,S3 Sr1,1,2.7,2.614077699999998
1211,280226.0,Al1 Li1 Te2,1,2.71,2.6683643000000012
1212,165626.0,Ba1 Cr1 S2,1,2.71,2.4692000000000016
1213,628244.0,Cu1 La3 S7 Si1,1,2.71,2.6994
1214,23519.0,Cu2 La6 S14 Si2,1,2.71,2.6994
1215,156238.0,Cu6 Ge1 S8 W1,1,2.72,3.7262840000000055
1216,413382.0,Ca3 O1 Si1,1,2.76,3.305959999999997
1217,42392.0,Cr1 Na1 Se2,1,2.76,2.668999999999997
1218,2019.0,Fe1 Mo2 S4,1,2.76,2.8503579999999973
1219,88843.0,Ge2 K2 O7 Zr1,1,2.76,3.0525999999999964
1220,18107.0,Ba1 N6,1,2.77,3.4794999999999976
1221,44942.0,K1 La1 S2,1,2.77,2.765600000000002
1222,24020.0,Mn1 Se2,1,2.77,3.2588578999999998
1223,75223.0,B1 Li3 S3,1,2.79,3.689100000000002
1224,620169.0,Cd1 Mo6 S8,1,2.79,2.9879320000000007
1225,606339.0,Al1 Cd1 La3 S7,1,2.8,2.723500000000003
1226,281271.0,Ba2 Ge2 O8 Ti1,1,2.8,3.2718000000000043
1227,609259.0,Al2 S4 Sr1,1,2.81,2.719691666666668
1228,620416.0,Cd1 Se2,1,2.81,2.5369000000000015
1229,53093.0,In1 Li1 S2,1,2.81,2.932000000000001
1230,19026.0,O9 Rb2 Si3 Ti1,1,2.81,3.378463600000001
1231,409588.0,Ba2 O7 Si2 Zn1,1,2.82,3.0808499999999968
1232,2533.0,Hg1 Mo1 O4,1,2.82,4.440307999999998
1233,25646.0,Cd1 Ga2 Te4,1,2.84,2.8799438000000004
1234,6321.0,In4 O7 Rb2,1,2.84,3.308599999999996
1235,82371.0,As2 Sn2 Sr1,1,2.85,2.4177999999999975
1236,25004.0,Cd1 K2 O2,1,2.85,2.7547999999999986
1237,19028.0,O9 Rb2 Si3 Sn1,1,2.85,3.191763600000002
1238,36659.0,Ba2 O3 Zn1,1,2.86,2.9848000000000035
1239,422580.0,Ca2 Cd1 P2,1,2.87,2.9095000000000026
1240,50557.0,Se1 Sn1,1,2.87,2.4347777777800026
1241,28749.0,Ag1 Ga1 Te2,1,2.89,2.9551742999999964
1242,39607.0,O3 Pb1 Zr1,1,2.89,3.0987399999999945
1243,34453.0,Ba2 O8 Si2 Ti1,1,2.9,3.1894999999999993
1244,620457.0,Cd1 Se4 Y2,1,2.9,2.8687
1245,2018.0,Co1 Mo2 S4,1,2.9,3.6026349999999963
1246,154372.0,Fe2 K4 O5,1,2.9,2.732400000000001
1247,100065.0,As2 Ca1 Cd2,1,2.91,2.9078
1248,202818.0,Na4 O4 Sn1,1,2.91,2.941800000000001
1249,608324.0,Al1 La3 S7 Zn1,1,2.93,2.830400000000004
1250,100045.0,Ca1 Mg2 Sb2,1,2.93,2.7106000000000035
1251,652213.0,Se2 Zn1,1,2.93,3.548100000000003
1252,6245.0,Ba1 O3 Si1,1,2.94,3.1116315999999977
1253,79536.0,Cu2 Na2 S4 Zr1,1,2.94,2.7447277999999993
1254,153302.0,Ge1 N2 Sr2,1,2.94,3.991999999999998
1255,25641.0,Al2 Hg1 Te4,1,2.96,2.7909743000000007
1256,23416.0,Ca2 Ge1 S4,1,2.96,2.7346000000000017
1257,2195.0,Cd2 Na14 O9,1,2.98,3.1436554999999995
1258,183994.0,Cu3 Nb1 S4,1,2.98,3.6510000000000007
1259,653048.0,Te1,1,2.98,3.3807856555733338
1260,82242.0,Hg1 O3 V1,1,2.99,5.072119118510002
1261,16264.0,K2 O3 Zr1,1,2.99,3.0871000000000026
1262,30915.0,Ba1 Cd2 P2,1,3.0,2.8853000000000004
1263,154626.0,Cu1 Ge1 S7 Y3,1,3.0,3.1007
1264,100687.0,In2 Pb1 S4,1,3.0,2.1098
1265,38327.0,K1 Na1 O2 Zn1,1,3.0,3.158924999999999
1266,21036.0,Na6 O5 Pb1,1,3.0,3.0049000000000006
1267,83259.0,Ca2 O6 Pd1 W1,1,3.01,3.111161398579997
1268,281259.0,Ga1 N3 Sr3,1,3.01,4.446999999999996
1269,626322.0,Cr1 Mo2 S4,1,3.02,2.8743270000000005
1270,626299.0,Cr2 Mn1 Se4,1,3.02,3.1351
1271,644314.0,Mo2 S4 V1,1,3.02,3.253325999999999
1272,608513.0,Al1 Mn1 S7 Y3,1,3.03,3.2308999999999974
1273,409568.0,Pd1 Se1,1,3.03,4.367799999999993
1274,51123.0,Cr1 La1 S3,1,3.04,2.9475000000000007
1275,95120.0,Ag4 Ge2 Hg1 S7,1,3.05,3.3600300000000036
1276,10217.0,Ba1 Na2 O6 Si2,1,3.05,3.582100000000005
1277,2269.0,Ga2 K6 O6,1,3.05,3.211725000000003
1278,642809.0,Mg3 Sb2,1,3.05,3.2608000000000055
1279,643804.0,Mn1 Te1,1,3.05,3.0776000000000026
1280,62066.0,Au1 Na3 O2,1,3.06,2.964027100000001
1281,603354.0,Fe1 Rh2 Se4,1,3.06,3.2348958962000007
1282,69508.0,Ge1 Ni2 O4,1,3.06,10.082879999999978
1283,28373.0,Al1 O2 Rb1,1,3.07,2.8994999999999966
1284,616768.0,Bi1 La1,1,3.07,3.7817528999999968
1285,23081.0,Ba1 Fe2 S4,1,3.08,2.5872000000000033
1286,601038.0,Co1 Cr2 Se4,1,3.08,3.265109
1287,627935.0,Cu2 Hg1 Se4 Si1,1,3.08,3.6264000000000003
1288,628854.0,Cu8 S6 Si1,1,3.08,4.361399999999998
1289,67502.0,S3 Y2,1,3.09,3.415899999999996
1290,44259.0,Cd1 Sn1 Sb2,1,3.11,3.3970499000000047
1291,635356.0,Ga2 Se3,1,3.11,2.4275832000000044
1292,161702.0,Hf1 O3 Pb1,1,3.11,3.466600000000002
1293,56898.0,K2 O9 Si3 Zr1,1,3.11,3.1458000000000057
1294,83449.0,Al1 K1 O4 Si1,1,3.12,3.8210166666666687
1295,170268.0,Ba1 N2 Si1,1,3.13,3.566999999999997
1296,38271.0,O9 Si3 Sr3,1,3.13,3.5222149999999988
1297,608303.0,Al1 La3 Mn1 S7,1,3.14,3.0318999999999954
1298,168349.0,Mg1 Te1,1,3.14,2.978399999999997
1299,652188.0,Se4 Y2 Zn1,1,3.14,2.9919999999999964
1300,608298.0,Al1 La3 Mg1 S7,1,3.15,3.0055000000000005
1301,260562.0,Ca1 In2 P2,1,3.15,3.350099999999998
1302,181019.0,Cd1 Te2 Zn1,1,3.15,3.663499999999999
1303,605408.0,Ag1 In1 S2,1,3.18,3.5668000000000024
1304,39272.0,Ba1 Nb2 O6,1,3.18,3.3493617000000024
1305,69630.0,In1 Na5 O4,1,3.18,3.2937610000000035
1306,109276.0,Na2 O2,1,3.18,3.8094000000000023
1307,162216.0,K2 O3 Ti1,1,3.2,3.207799999999997
1308,79102.0,Ba10 N12 Ti4,1,3.21,5.013199999999993
1309,419595.0,Li2 S4 Sn1 Zn1,1,3.21,3.3246999999999973
1310,96543.0,P3 Sr1,1,3.21,3.107677699999997
1311,402081.0,Al1 Na3 P2,1,3.24,2.9909166666666698
1312,183397.0,Al2 Hg1 Se4,1,3.25,3.062120899999999
1313,23288.0,Ba1 S3 Zr1,1,3.25,2.9652000000000003
1314,72921.0,S4 V3,1,3.25,4.614299999999999
1315,155115.0,Ag1 Sc1 Se2,1,3.26,3.8290942999999964
1316,74968.0,Al2 K6 O6,1,3.26,3.2517
1317,183983.0,Ba2 Mg1 O7 Si2,1,3.26,3.267199999999997
1318,626613.0,Cr1 S1,1,3.26,3.919092999999996
1319,23640.0,S2 Sr1,1,3.26,3.0296831999999974
1320,606649.0,Al1 Co1 S7 Y3,1,3.27,3.2914999999999996
1321,640036.0,In1 Na1 S2,1,3.27,3.1831000000000014
1322,639984.0,In2 Mn1 Te4,1,3.27,2.9136142000000005
1323,46012.0,K2 O15 Si6 Ti1,1,3.27,4.4880999999999975
1324,642815.0,Mg1 Se2,1,3.27,3.0744819580400007
1325,412255.0,N6 Sr1,1,3.28,4.385299999999988
1326,157375.0,Cu2 In2 S6 Si1,1,3.29,3.4212000000000016
1327,628890.0,Cu1 S7 Sn1 Y3,1,3.3,3.1369000000000034
1328,56081.0,Hg1 In2 S4,1,3.3,3.011700000000003
1329,171012.0,Na3 P1,1,3.3,3.3019500000000064
1330,181091.0,Ba1 O3 Sn1,1,3.31,3.9915140000000005
1331,88598.0,Ba1 La2 O5 Zn1,1,3.32,4.899284699999996
1332,249872.0,Cd1 Ge1 Li2 S4,1,3.32,3.4037999999999973
1333,412445.0,Na1 S7 Si1 Y3,1,3.32,3.383299999999995
1334,400487.0,Pt1 Si1 Te1,1,3.32,2.8035488340399968
1335,62136.0,Ga2 K2 Na4 O6,1,3.33,3.506525
1336,432.0,As1 Cd1,1,3.35,4.160600000000004
1337,30916.0,As2 Ba1 Mg2,1,3.35,2.806100000000001
1338,164386.0,Ba1 O3 Ti1,1,3.35,3.952100000000003
1339,619712.0,Cd1 Cr2 Se4,1,3.35,3.727700000000003
1340,607623.0,Al1 Fe1 S7 Y3,1,3.36,3.3211000000000035
1341,30912.0,Cd2 P2 Sr1,1,3.36,3.323000000000004
1342,60438.0,K2 O1,1,3.36,3.141700000000004
1343,76052.0,Mg1 Se4 Y2,1,3.36,3.0016700000000047
1344,608836.0,Al1 Ni1 S7 Y3,1,3.37,3.3492000000000015
1345,25640.0,Al2 Cd1 Te4,1,3.37,3.2583463834400037
1346,10384.0,Ba1 Ge3 O9 Sn1,1,3.37,5.593800000000004
1347,642949.0,Mn1 Mo6 Se8,1,3.37,2.808342000000002
1348,413384.0,O1 Si1 Sr3,1,3.38,3.1775999999999978
1349,16177.0,Al6 Ca4 O13,1,3.39,6.850899999999993
1350,25555.0,Ba1 Cd1 O2,1,3.39,4.318056599999997
1351,619557.0,Ca1 S4 Y2,1,3.39,3.348599999999995
1352,95121.0,Ag4 Cd1 Ge2 S7,1,3.4,4.071999999999997
1353,166540.0,Al1 K3 O3,1,3.41,3.2517
1354,1144.0,N3 Na1,1,3.42,6.1927999999999965
1355,80569.0,Ir1 Se2,1,3.43,3.8812000000000046
1356,80328.0,Au2 O4 Sr1,1,3.44,3.241066899999999
1357,15490.0,Cu3 S4 V1,1,3.46,4.191299999999995
1358,71965.0,Au2 O8 Sr5,1,3.47,3.2149000000000036
1359,16223.0,Cd2 K2 O3,1,3.48,2.994599999999999
1360,27182.0,S4 Sc2 Sr1,1,3.48,3.4459
1361,416407.0,Au3 P7 Sn1,1,3.49,4.4679227000000035
1362,23525.0,Ge1 Mg2 S4,1,3.49,3.602700000000004
1363,47105.0,Cu1 K1 Na2 O2,1,3.51,3.3477999999999963
1364,620411.0,Cd1 Sc2 Se4,1,3.52,3.302479699999999
1365,26286.0,K1 Nb1 S2,1,3.52,2.815100000000001
1366,59308.0,O3 Si1 Sr1,1,3.52,3.5222149999999988
1367,656152.0,Cu2 Hg1 Si1 Te4,1,3.53,3.1770171999999968
1368,260563.0,In2 P2 Sr1,1,3.53,3.244899999999997
1369,25550.0,K3 P1,1,3.53,2.7579999999999982
1370,44888.0,Ga2 Te4 Zn1,1,3.54,3.3025661000000017
1371,61496.0,Ge1 Na4 O4,1,3.54,3.750600000000004
1372,404761.0,Na2 O2 Zn1,1,3.54,3.4974589000000025
1373,659362.0,Ag1 In1 Se2,1,3.55,3.419285300000004
1374,73873.0,Au1 La1 O3,1,3.56,4.679908200000001
1375,616071.0,Ba1 S3 Sn1,1,3.56,2.917300000000001
1376,201713.0,Ag2 Hg1 S2,1,3.58,3.305079
1377,620305.0,Cd1 S2,1,3.58,3.0272000000000014
1378,97966.0,Cu2 Se3 Sn1,1,3.58,4.081299999999999
1379,247476.0,O7 Si2 Sr2 Zn1,1,3.58,3.817503999999999
1380,14373.0,Al2 Se3,1,3.59,3.574999999999996
1381,25647.0,In2 Se4 Zn1,1,3.59,3.277377699999998
1382,91282.0,Li2 S1,1,3.59,4.648483999999994
1383,78753.0,Na1 O3 Rb1 Ti1,1,3.59,3.5612999999999975
1384,28746.0,Ag1 Al1 Te2,1,3.6,3.523068700000002
1385,609280.0,Al2 S4 Zn1,1,3.6,4.761979100000004
1386,81886.0,Cr3 S4,1,3.6,4.052800000000002
1387,83712.0,Ga2 Hg1 Se4,1,3.6,3.4743000000000013
1388,52111.0,S1 Sr1,1,3.6,3.912400000000003
1389,157775.0,Ba1 O5 Ti2,1,3.61,4.608740000000006
1390,409010.0,Na1 P1 Sn1,1,3.64,3.214399999999995
1391,608322.0,Al1 La3 S7 Ti1,1,3.65,3.668099999999997
1392,250123.0,Ga2 Ge4 O14 Pb3,1,3.65,4.234384799999994
1393,380401.0,In1 K1 O2,1,3.65,3.709799999999995
1394,107165.0,S1 Zn1,1,3.65,4.851139999999994
1395,52509.0,Te1 V1,1,3.65,3.1182776999999993
1396,88517.0,Fe2 S4 Si1,1,3.67,4.852200000000001
1397,65740.0,Ge2 K2 O6 Zn1,1,3.67,3.5624706
1398,25595.0,Ca2 Si1,1,3.68,3.681800000000004
1399,24249.0,O2 Sr1,1,3.68,4.345300000000003
1400,192470.0,Ag1 Fe2 Ga1 Te4,1,3.69,3.5473513999999984
1401,152792.0,Cu1 S7 Si1 Y3,1,3.69,3.524499999999999
1402,419164.0,Ge2 N6 Sr5,1,3.69,4.260099999999998
1403,23265.0,Mn2 S4 Sn1,1,3.69,4.227588699999999
1404,166998.0,Ba1 Na1 O7 Sc1 Si2,1,3.7,4.230799999999996
1405,626755.0,Cr2 Se4 Zn1,1,3.7,3.526699999999997
1406,76543.0,Na1 S2 Y1,1,3.7,3.486933333333328
1407,94743.0,K1 La1 Na1 Nb1 O5,1,3.71,4.3859026999999955
1408,78483.0,Ba1 O4 Y2,1,3.72,4.066800000000006
1409,20114.0,Na2 O8 Si3 Zn1,1,3.72,5.890500000000007
1410,181280.0,O2 Sn1,1,3.72,5.950242700000011
1411,16806.0,O4 Pb1 Sr2,1,3.72,4.141963600000006
1412,418460.0,Ba3 O8 V2,1,3.73,4.446376900000003
1413,31201.0,K2 O9 Si4,1,3.74,2.7852900000000034
1414,166442.0,Fe1 Se1,1,3.75,3.9113390000000003
1415,33235.0,Na2 S2 Zn1,1,3.75,3.405800000000001
1416,79802.0,Au2 Ca1 O4,1,3.77,3.524648999999998
1417,606347.0,Al2 Cd1 Se4,1,3.78,3.433399999999997
1418,261226.0,Mg1 O7 Si2 Sr2,1,3.79,3.9314500000000017
1419,25556.0,O2 Sr1 Zn1,1,3.79,5.006327800000006
1420,182051.0,Ca2 Ge1 O4,1,3.8,4.829195100000006
1421,67386.0,Co1 Na2 S2,1,3.8,4.200900000000007
1422,87118.0,Ba3 O9 Y4,1,3.81,5.3461
1423,74407.0,Mn1 Sc2 Se4,1,3.81,3.8185000000000007
1424,100063.0,Ca1 Cd2 P2,1,3.82,3.8926999999999965
1425,74193.0,K2 La2 O10 Ti3,1,3.82,4.644735299999996
1426,164965.0,Ag1 I1,1,3.83,4.294699999999998
1427,69621.0,Na4 O4 Ti1,1,3.83,4.040399999999997
1428,21080.0,Al2 Ba1 O4,1,3.84,4.602549999999991
1429,84196.0,Ga1 Nb4 Se8,1,3.85,3.295200000000002
1430,16241.0,In2 O4 Sr1,1,3.85,5.167728000000004
1431,654308.0,S3 Sc2,1,3.86,4.879600000000004
1432,608538.0,Al2 Mn1 Te4,1,3.87,3.635618605660001
1433,73220.0,Al2 S3,1,3.87,4.609650000000001
1434,656165.0,Cu1 Ga1 Te2,1,3.88,3.8194576999999983
1435,81552.0,Ga1 Mg1 S4 Sc1,1,3.88,3.8633776999999974
1436,44957.0,Li1 S2 Y1,1,3.9,4.00463333333333
1437,6161.0,Na6 O4 Zn1,1,3.92,3.6916400000000014
1438,629076.0,Cu2 Se4 Si1 Zn1,1,3.93,4.5472500000000045
1439,164620.0,Hf1 O3 Sr1,1,3.93,4.139319900000001
1440,27181.0,Ca1 S4 Sc2,1,3.94,4.032199999999999
1441,67530.0,Cu1 Fe2 S3,1,3.95,4.482499999999996
1442,627936.0,Cu2 Hg1 Se4 Sn1,1,3.95,3.7413999999999965
1443,656151.0,Cd1 Cu2 Si1 Te4,1,3.96,3.880577777779995
1444,419312.0,Ba2 Ge2 Mg1 O7,1,3.97,4.064850000000005
1445,42538.0,Co3 Se4,1,3.97,3.7311000000000045
1446,74854.0,Ca5 P8,1,3.98,3.9288000000000016
1447,183705.0,Ag2 S4 Si1 Zn1,1,4.01,4.711099999999995
1448,108215.0,Cd1 In2 S4,1,4.01,3.0535999999999985
1449,83362.0,O14 Si4 Sr2 Ti2,1,4.01,6.542399999999997
1450,76218.0,Mn1 Se1,1,4.02,4.2712999999999965
1451,181089.0,O3 Sn1 Sr1,1,4.02,4.714067699999998
1452,170108.0,Ag1 Cd2 Ga1 S4,1,4.03,4.724499999999993
1453,34803.0,Al4 O7 Sr1,1,4.03,6.657199999999988
1454,642814.0,Mg1 Sc2 Se4,1,4.04,3.578400000000004
1455,35667.0,O4 Si1 Sr2,1,4.04,4.314456600000005
1456,47177.0,K1 Na1 O3 Ti1,1,4.05,4.204000000000004
1457,31960.0,O2 Rb1 Sc1,1,4.05,4.409700000000004
1458,24131.0,K2 O3 Sn1,1,4.09,3.5074999999999967
1459,27001.0,K1 La1 O2,1,4.11,4.327250000000007
1460,30859.0,Cd2 Ge1 O4,1,4.14,5.48840862666666
1461,404913.0,Na2 O3 Zn2,1,4.14,3.981881599999994
1462,28901.0,Se1 Sr1,1,4.14,3.789299999999995
1463,605211.0,Ag1 Ga1 Se2,1,4.16,4.450000000000006
1464,603125.0,Ga1 Se8 V4,1,4.17,4.865700000000005
1465,25701.0,O4 Sr1 Y2,1,4.18,5.078759200000004
1466,609325.0,Al2 Se4 Zn1,1,4.19,4.422399999999997
1467,413385.0,Ge1 O1 Sr3,1,4.19,3.6227
1468,34630.0,O10 Sr4 Ti3,1,4.23,4.547850000000002
1469,73002.0,S8 V5,1,4.23,8.932098000000007
1470,30908.0,Cd1 Ga2 Se4,1,4.24,4.086830400000004
1471,413432.0,K3 O7 Sc1 Si2,1,4.26,4.432499999999996
1472,15500.0,Na4 O4 Si1,1,4.27,4.280599999999998
1473,25639.0,Al2 Te4 Zn1,1,4.28,3.9490463834399945
1474,97462.0,Ba1 O3 Zr1,1,4.29,4.404448000000006
1475,163230.0,O4 Sn2 Ti1,1,4.29,6.5530687000000025
1476,656150.0,Cu2 Si1 Te4 Zn1,1,4.32,4.267177777779995
1477,180186.0,Hf5 K4 O12,1,4.32,4.186899999999997
1478,34629.0,O7 Sr3 Ti2,1,4.32,4.821799999999995
1479,24485.0,As2 Mg3,1,4.33,5.362133999999998
1480,23170.0,Cd3 O5 Si1,1,4.33,5.563490999999999
1481,641844.0,La1 S3 Sc1,1,4.33,4.073299999999998
1482,656157.0,Cd1 Cu2 Sn1 Te4,1,4.36,4.017930877780005
1483,645331.0,Nb3 S6 Ti1,1,4.37,4.914800000000002
1484,620210.0,Cd1 P2,1,4.39,6.250110999999993
1485,34603.0,K2 O2 Zn1,1,4.39,3.7283749999999958
1486,52273.0,Cu1 F1,1,4.43,9.093079999999988
1487,99177.0,Na1 P5,1,4.45,4.029733333333328
1488,83534.0,Al1 K1 O8 Si3,1,4.46,5.62683333333333
1489,28741.0,Cu1 In1 Te2,1,4.47,3.9129517000000025
1490,85497.0,Ge1 Na1 O4 Y1,1,4.47,5.400100000000009
1491,2496.0,K2 O7 Zn6,1,4.49,5.005200000000004
1492,151883.0,Al1 K1 O2,1,4.5,4.364025
1493,43358.0,As2 Cd1 Sn1,1,4.51,4.500799999999997
1494,81100.0,Ca3 O5 Si1,1,4.51,5.095699999999998
1495,627928.0,Cu2 Hg1 S4 Si1,1,4.52,4.439599999999995
1496,166516.0,Ca1 O6 V2,1,4.55,7.033367999999999
1497,626165.0,Cr2 Hg1 S4,1,4.55,4.508900000000004
1498,610829.0,As1 Mg1 Na1,1,4.57,3.6883666666666635
1499,100041.0,As2 Ca1 Mg2,1,4.57,4.010879699999998
1500,87825.0,Ca1 O3 Pb1,1,4.57,5.011734999999997
1501,167189.0,O4 Si1 Zn2,1,4.58,10.179432000000014
1502,61697.0,Cd1 S4 Y2,1,4.59,4.262099999999995
1503,643019.0,Mn1 Nb3 S6,1,4.59,4.9936229999999915
1504,20225.0,Cd1 Ge1 O3,1,4.6,7.724180560000009
1505,35008.0,Fe1 S1,1,4.6,4.682692700000005
1506,620518.0,Cd1 Te1,1,4.61,4.303200000000007
1507,2740.0,Na1 O2 Y1,1,4.61,6.486765200000007
1508,23286.0,Ca1 S3 Zr1,1,4.64,4.153419999999993
1509,607139.0,Al1 Cu1 Te2,1,4.66,4.166068700000004
1510,65337.0,Ge2 In1 K1 O6,1,4.66,4.6517833333333405
1511,409177.0,As1 Ca1 Rb1,1,4.67,3.3896
1512,616053.0,Ba1 S1,1,4.67,3.7704000000000013
1513,23731.0,O7 Sr3 Zr2,1,4.68,4.741000000000004
1514,250124.0,Ba3 Ga2 Ge4 O14,1,4.7,5.089899999999995
1515,250247.0,Cu2 In2 Se4,1,4.7,4.773694999999997
1516,65710.0,Mn2 S4 Si1,1,4.7,6.092199999999999
1517,26285.0,Na1 Nb1 S2,1,4.71,4.216674999999996
1518,154409.0,Cu1 In1 Se2,1,4.73,4.773694999999997
1519,415.0,Ga2 Mn1 Se4,1,4.73,5.120600000000005
1520,10385.0,Ba1 O9 Si3 Sn1,1,4.74,5.635798000000005
1521,18098.0,Ca2 O9 Pb1 Si3,1,4.74,6.350040000000004
1522,423781.0,Ca3 Ga2 P4,1,4.75,4.400299999999999
1523,639944.0,In2 Mg1 S4,1,4.76,4.064199999999996
1524,184487.0,Te1 Zn1,1,4.76,4.686299999999997
1525,16721.0,Cr2 S3,1,4.77,5.372499999999995
1526,88236.0,Cu2 Se3 Si1,1,4.77,4.987099999999996
1527,30911.0,P2 Sr1 Zn2,1,4.77,3.9827999999999975
1528,23422.0,S3 Sc1 Y1,1,4.77,4.588599999999995
1529,26515.0,S1 V3,1,4.79,6.5440939999999985
1530,170443.0,Ga3 N5 Sr3,1,4.8,5.6164636
1531,619784.0,Cd1 Cu2 Se4 Sn1,1,4.81,4.605200000000002
1532,644317.0,Mo6 S8 Y1,1,4.81,4.865194
1533,2529.0,Ba1 Fe4 O7,1,4.82,4.568991039639996
1534,36629.0,Ca2 O4 Pb1,1,4.82,4.961349999999997
1535,619783.0,Cd1 Cu2 Se4 Si1,1,4.83,4.759839999999997
1536,423780.0,Al2 Ca3 P4,1,4.84,4.566799999999995
1537,87157.0,Fe2 Sc1 Si2,1,4.84,12.432399999999996
1538,628399.0,Cu2 Mn1 Se4 Sn1,1,4.85,4.735300000000007
1539,650722.0,Ru1 Te2,1,4.86,3.851431300000007
1540,15991.0,Mn1 S2,1,4.87,6.056600000000002
1541,8014.0,Au2 O3,1,4.89,7.376950999999994
1542,652164.0,Se1 V1,1,4.9,4.673989558069994
1543,80568.0,Ir1 S2,1,4.91,5.694300000000006
1544,26261.0,Ca1 P1,1,4.93,4.647700000000005
1545,41995.0,Fe1 S2,1,4.93,5.692739999999999
1546,69739.0,Hg1 O2 Sr1,1,4.93,4.4100342000000055
1547,629097.0,Cu2 Se4 Sn1 Zn1,1,4.94,4.9125499999999995
1548,30914.0,Ba1 Mg2 P2,1,5.01,4.060685299999998
1549,152762.0,Cu2 Ge1 Hg1 S4,1,5.01,4.961699999999996
1550,23526.0,Fe2 Ge1 S4,1,5.01,5.309999999999995
1551,12148.0,In2 S3,1,5.02,3.819699999999998
1552,29153.0,O3 Sr1 Zr1,1,5.03,4.897199999999993
1553,163834.0,As4 Sn3,1,5.04,4.063077777780001
1554,153595.0,Cd1 Ge1 As2,1,5.05,5.962
1555,80129.0,Ga2 O4 Pb1,1,5.05,5.240729500000003
1556,34325.0,Na2 O7 Si2 Zn2,1,5.05,6.102000000000004
1557,422525.0,Ca1 Ga2 P2,1,5.06,4.7810500000000005
1558,412259.0,Ca1 N6,1,5.06,6.553299999999992
1559,420522.0,Ge2 Mg1 O7 Sr2,1,5.07,4.886849999999996
1560,651411.0,S4 Y2 Zn1,1,5.07,4.899899999999995
1561,33943.0,Na4 O9 Si3 Sr1,1,5.09,4.866933333333327
1562,99296.0,Co1 Cu2 Se4 Sn1,1,5.12,5.072050000000002
1563,604704.0,Ag1 Al1 Se2,1,5.13,5.095349999999997
1564,42406.0,Cr1 K1 S2,1,5.13,3.9669499999999993
1565,182763.0,O3 Sr1 Ti1,1,5.13,5.417149999999998
1566,160047.0,Cu1 Fe2 In1 Se4,1,5.14,5.106522699999993
1567,85126.0,Cu2 Fe1 Se4 Sn1,1,5.15,5.100499999999994
1568,651586.0,Sn1 Zn1 Sb2,1,5.15,4.600837399999994
1569,91762.0,Cu2 S3 Sn1,1,5.18,5.899499999999998
1570,59303.0,Ge1 O3 Sr1,1,5.18,5.038200000000003
1571,82558.0,Cu4 S4 Ti1,1,5.2,4.600399999999996
1572,181464.0,Mg1 O1,1,5.2,12.732880000000016
1573,24426.0,Ba1 Ca2 O9 Si3,1,5.24,4.674890000000004
1574,415453.0,Cu2 Ge1 Mn1 S4,1,5.26,6.434699999999995
1575,98276.0,Ba1 N7 Si4 Y1,1,5.27,7.538099999999991
1576,626368.0,Cr1 Na1 S2,1,5.27,4.456299999999995
1577,76541.0,Na1 S2 V1,1,5.27,4.788099999999995
1578,26150.0,Cd1 Cu2 Ge1 S4,1,5.29,5.6738000000000035
1579,626279.0,Cr2 Mn1 S4,1,5.3,5.611223000000001
1580,167662.0,Fe1 Si2,1,5.31,8.936492199999988
1581,52212.0,S1 V1,1,5.31,5.2293629999999975
1582,29149.0,Ca1 O3 Sn1,1,5.32,5.669149999999998
1583,74479.0,Ca1 P3,1,5.34,4.7953999999999946
1584,42534.0,Ag2 Fe1 S4 Sn1,1,5.38,5.175799999999997
1585,261365.0,K1 La1 O4 Ti1,1,5.39,5.178599999999992
1586,169726.0,Ca3 N2,1,5.4,6.3228999999999935
1587,608160.0,Al2 Hg1 S4,1,5.43,4.660400000000001
1588,250015.0,P2 Zn1,1,5.43,7.019569999999988
1589,420521.0,Ge2 O7 Sr2 Zn1,1,5.45,5.205399999999997
1590,184053.0,Ba1 Hf1 N2,1,5.46,7.724100000000006
1591,281233.0,Cd1 Na2 S4 Sn1,1,5.48,4.488500000000003
1592,40815.0,As1 K1 Sn1,1,5.49,3.5669000000000026
1593,170772.0,Al1 La1 O3,1,5.5,7.027498
1594,605734.0,Ag2 S4 Sn1 Zn1,1,5.51,4.684799999999995
1595,49651.0,O2 Rb1 Y1,1,5.52,4.732999999999997
1596,651447.0,S2 Zn1,1,5.52,5.293699999999996
1597,16924.0,Cd1 Cu2 S4 Si1,1,5.53,5.609622699999992
